dateof,year,month,latitude,longitude
2013-12-13,2013,12,40.7399663,-73.8942315
2013-12-13,2013,12,40.7339657,-73.8720247
2013-12-13,2013,12,40.6130779,-74.122557
2013-12-13,2013,12,40.7326766,-73.793339
2013-12-13,2013,12,40.8232596,-73.9429233
2013-12-13,2013,12,40.6675224,-73.7806252
2013-12-13,2013,12,40.8106267,-73.9582726
2013-12-13,2013,12,40.832093,-73.8381251
2013-12-13,2013,12,40.7177239,-73.9857652
2013-12-13,2013,12,40.8020766,-73.9340633
2013-12-13,2013,12,40.7814295,-73.9541782
2013-12-13,2013,12,40.6647954,-73.9398437
2013-12-13,2013,12,40.749824,-73.9722023
2013-12-13,2013,12,40.6409447,-73.948513
2013-12-13,2013,12,40.8313851,-73.9068384
2013-12-13,2013,12,40.5960221,-73.7430224
2013-12-13,2013,12,40.6172775,-73.9666636
2013-12-13,2013,12,40.6533867,-73.9373564
2013-12-13,2013,12,40.8443435,-73.9147428
2013-12-13,2013,12,40.7692957,-73.9949385
2013-12-13,2013,12,40.6332845,-73.8904987
2013-12-13,2013,12,40.6853558,-73.9385199
2013-12-13,2013,12,40.7505796,-73.7100804
2013-12-13,2013,12,40.7570213,-74.004927
2013-12-13,2013,12,40.6706879,-73.9170232
2013-12-13,2013,12,40.8628716,-73.9347787
2013-12-13,2013,12,40.7504945,-73.7511998
2013-12-13,2013,12,40.7471367,-73.8924084
2013-12-13,2013,12,40.7558686,-73.9982097
2013-12-13,2013,12,40.7474318,-73.9254665
2013-12-13,2013,12,40.8043758,-73.9374202
2013-12-13,2013,12,40.7676492,-73.9207688
2013-12-13,2013,12,40.734874,-73.8821083
2013-12-13,2013,12,40.5000251,-74.2390115
2013-12-13,2013,12,40.6328856,-73.9476978
2013-12-13,2013,12,40.8544606,-73.8657525
2013-12-13,2013,12,40.580729,-74.1075576
2013-12-13,2013,12,40.7559235,-73.9748888
2013-12-13,2013,12,40.7105799,-74.0073764
2013-12-13,2013,12,40.8843484,-73.8870509
2013-12-13,2013,12,40.7226976,-73.9878638
2013-12-13,2013,12,40.8188104,-73.9282769
2013-12-13,2013,12,40.6585133,-73.9533075
2013-12-13,2013,12,40.7428639,-74.0039696
2013-12-13,2013,12,40.876265,-73.9016987
2013-12-13,2013,12,40.7356559,-73.850999
2013-12-13,2013,12,40.7411807,-73.9422828
2013-12-13,2013,12,40.8667267,-73.897978
2013-12-13,2013,12,40.7639984,-73.9960038
2013-12-13,2013,12,40.5665693,-74.1282197
2013-12-13,2013,12,40.6162752,-73.9169035
2013-12-13,2013,12,40.6569792,-73.8894182
2013-12-13,2013,12,40.6030082,-74.0168756
2013-12-13,2013,12,40.7600989,-73.921395
2013-12-13,2013,12,40.7026172,-73.960572
2013-12-13,2013,12,40.7131792,-73.9925007
2013-12-13,2013,12,40.6723185,-73.9770581
2013-12-13,2013,12,40.6095362,-73.7537175
2013-12-13,2013,12,40.748066,-73.939736
2013-12-13,2013,12,40.7276641,-73.9509788
2013-12-13,2013,12,40.7798072,-73.9844773
2013-12-13,2013,12,40.8030248,-73.936309
2013-12-13,2013,12,40.8678894,-73.8672765
2013-12-13,2013,12,40.7589979,-73.8745828
2013-12-13,2013,12,40.6875356,-73.9774963
2013-12-13,2013,12,40.7202811,-73.8654744
2013-12-13,2013,12,40.7816495,-73.8366945
2013-12-13,2013,12,40.843517,-73.8338319
2013-12-13,2013,12,40.765227,-73.9227427
2013-12-13,2013,12,40.6293142,-74.0852059
2013-12-13,2013,12,40.7683914,-73.9816785
2013-12-13,2013,12,40.8376689,-73.9192037
2013-12-13,2013,12,40.8467333,-73.9064808
2013-12-13,2013,12,40.5515623,-74.1452943
2013-12-13,2013,12,40.7144238,-73.914238
2013-12-13,2013,12,40.6864472,-73.8548409
2013-12-13,2013,12,40.620685,-74.0142033
2013-12-13,2013,12,40.5925144,-73.9522986
2013-12-13,2013,12,40.6914356,-73.8906231
2013-12-13,2013,12,40.8454263,-73.8449087
2013-12-13,2013,12,40.6157815,-74.1030252
2013-12-13,2013,12,40.7097504,-73.8205668
2013-12-13,2013,12,40.636007,-73.9125085
2013-12-13,2013,12,40.7598419,-73.9841751
2013-12-13,2013,12,40.7955275,-73.9759285
2013-12-13,2013,12,40.8735802,-73.8545083
2013-12-13,2013,12,40.7622904,-73.9861058
2013-12-13,2013,12,40.7109568,-73.9511173
2013-12-13,2013,12,40.6715543,-73.9877145
2013-12-13,2013,12,40.7726569,-73.8304381
2013-12-13,2013,12,40.6755673,-73.7337715
2013-12-13,2013,12,40.7098244,-74.0148247
2013-12-13,2013,12,40.6972848,-73.7944476
2013-12-13,2013,12,40.7642812,-73.9985813
2013-12-13,2013,12,40.877463,-73.8537368
2013-12-13,2013,12,40.7628522,-73.9677279
2013-12-13,2013,12,40.7310423,-73.9996031
2013-12-13,2013,12,40.6971707,-73.9012198
2013-12-13,2013,12,40.7622939,-73.9744569
2013-12-13,2013,12,40.754057,-73.9958167
2013-12-13,2013,12,40.7317065,-74.0009562
2013-12-13,2013,12,40.8216382,-73.9390768
2013-12-13,2013,12,40.8454299,-73.9139752
2013-12-13,2013,12,40.6908973,-73.9940466
2013-12-13,2013,12,40.8077723,-73.9454833
2013-12-13,2013,12,40.8840707,-73.8591614
2013-12-13,2013,12,40.6560813,-73.9530533
2013-12-13,2013,12,40.5972831,-73.9074485
2013-12-13,2013,12,40.7019303,-73.880998
2013-12-13,2013,12,40.6804635,-73.9613466
2013-12-14,2013,12,40.6816356,-73.9317919
2013-12-14,2013,12,40.7552424,-73.9732757
2013-12-14,2013,12,40.6414086,-73.9122888
2013-12-14,2013,12,40.7104641,-73.9866216
2013-12-14,2013,12,40.7175915,-73.7964737
2013-12-14,2013,12,40.6426886,-73.9576354
2013-12-14,2013,12,40.7388307,-73.9831481
2013-12-14,2013,12,40.7347834,-73.9987154
2013-12-14,2013,12,40.7472771,-73.9896169
2013-12-14,2013,12,40.7847164,-73.9580939
2013-12-14,2013,12,40.7443461,-73.9288984
2013-12-14,2013,12,40.6781627,-73.8974769
2013-12-14,2013,12,40.7371523,-73.9569005
2013-12-14,2013,12,40.7491017,-73.9840766
2013-12-14,2013,12,40.838746,-73.8259076
2013-12-14,2013,12,40.819058,-73.9292196
2013-12-14,2013,12,40.6651524,-73.8258822
2013-12-14,2013,12,40.743301,-73.8674922
2013-12-14,2013,12,40.7047985,-74.0166846
2013-12-14,2013,12,40.766521,-73.920586
2013-12-14,2013,12,40.7234431,-73.9389807
2013-12-14,2013,12,40.7643229,-73.977196
2013-12-14,2013,12,40.5964491,-74.0942777
2013-12-14,2013,12,40.6804635,-73.9613466
2013-12-14,2013,12,40.7416232,-73.9937353
2013-12-14,2013,12,40.8549066,-73.8964417
2013-12-14,2013,12,40.5837124,-73.9473835
2013-12-14,2013,12,40.666189,-73.9166575
2013-12-14,2013,12,40.7008398,-73.9949394
2013-12-14,2013,12,40.6437921,-74.0188381
2013-12-14,2013,12,40.6835047,-73.9115123
2013-12-14,2013,12,40.7519322,-73.9021565
2013-12-14,2013,12,40.7391678,-73.9799688
2013-12-14,2013,12,40.6923019,-73.9618986
2013-12-14,2013,12,40.7276628,-73.9293744
2013-12-14,2013,12,40.7601586,-74.0026387
2013-12-14,2013,12,40.838846,-73.8781619
2013-12-14,2013,12,40.7673924,-73.9823647
2013-12-14,2013,12,40.7680216,-73.7732905
2013-12-14,2013,12,40.8410766,-73.9397674
2013-12-14,2013,12,40.6700891,-73.9934104
2013-12-14,2013,12,40.7354542,-73.9170371
2013-12-14,2013,12,40.7527074,-73.7414326
2013-12-14,2013,12,40.7534749,-73.9925287
2013-12-14,2013,12,40.6761899,-73.9080899
2013-12-14,2013,12,40.6138389,-73.9814363
2013-12-14,2013,12,40.7883117,-73.9765017
2013-12-14,2013,12,40.8135557,-73.8562905
2013-12-14,2013,12,40.757649,-73.8251846
2013-12-14,2013,12,40.6776512,-73.9497681
2013-12-14,2013,12,40.8398821,-73.9167832
2013-12-14,2013,12,40.8103523,-73.9176004
2013-12-14,2013,12,40.7614858,-73.9605992
2013-12-14,2013,12,40.5428117,-74.1749118
2013-12-14,2013,12,40.6805545,-73.9085706
2013-12-14,2013,12,40.6743025,-73.933382
2013-12-14,2013,12,40.760927,-73.9945276
2013-12-14,2013,12,40.7419703,-73.9808593
2013-12-14,2013,12,40.7323251,-73.8107713
2013-12-14,2013,12,40.7402725,-73.8958512
2013-12-14,2013,12,40.8353596,-73.9402171
2013-12-14,2013,12,40.7453864,-73.7687821
2013-12-14,2013,12,40.6911649,-73.8459671
2013-12-14,2013,12,40.8133879,-73.945103
2013-12-14,2013,12,40.7007761,-73.9133287
2013-12-14,2013,12,40.7395242,-73.9213219
2013-12-14,2013,12,40.7019941,-73.8099522
2013-12-14,2013,12,40.6868297,-73.8670167
2013-12-14,2013,12,40.7484895,-73.8635444
2013-12-14,2013,12,40.7268227,-73.9475447
2013-12-14,2013,12,40.875001,-73.8747003
2013-12-14,2013,12,40.7138422,-73.900939
2013-12-14,2013,12,40.6394391,-73.9348869
2013-12-14,2013,12,40.7460347,-73.9344002
2013-12-14,2013,12,40.685512,-73.9742808
2013-12-14,2013,12,40.6972035,-73.9529233
2013-12-14,2013,12,40.7428639,-74.0039696
2013-12-14,2013,12,40.6648558,-73.8802243
2013-12-14,2013,12,40.7487961,-73.8347736
2013-12-14,2013,12,40.7283709,-73.8711335
2013-12-14,2013,12,40.6319213,-73.9675498
2013-12-14,2013,12,40.7435523,-73.732447
2013-12-14,2013,12,40.6618355,-73.8931046
2013-12-14,2013,12,40.8826316,-73.8395095
2013-12-14,2013,12,40.7086931,-73.7405753
2013-12-14,2013,12,40.8565383,-73.8725586
2013-12-14,2013,12,40.8363929,-73.9158697
2013-12-14,2013,12,40.603572,-74.0055855
2013-12-14,2013,12,40.7822139,-73.9599226
2013-12-14,2013,12,40.6656729,-73.9960494
2013-12-14,2013,12,40.5893449,-74.1014938
2013-12-14,2013,12,40.8832851,-73.8831904
2013-12-14,2013,12,40.772301,-73.7805616
2013-12-14,2013,12,40.672428,-73.8411834
2013-12-14,2013,12,40.6899325,-73.9814728
2013-12-14,2013,12,40.7515446,-73.8708432
2013-12-14,2013,12,40.7265374,-73.9543927
2013-12-14,2013,12,40.8159752,-73.9432114
2013-12-14,2013,12,40.6532636,-73.963813
2013-12-14,2013,12,40.6558328,-73.839046
2013-12-14,2013,12,40.7403935,-73.8220832
2013-12-14,2013,12,40.7225415,-73.9490777
2013-12-14,2013,12,40.7440288,-73.9261524
2013-12-14,2013,12,40.7559566,-73.7989264
2013-12-14,2013,12,40.7465356,-73.9859503
2013-12-14,2013,12,40.6876982,-73.9109407
2013-12-14,2013,12,40.728233,-73.8331189
2013-12-14,2013,12,40.8902963,-73.8651687
2013-12-14,2013,12,40.7551139,-73.8718866
2013-12-14,2013,12,40.7460781,-73.9749359
2013-12-14,2013,12,40.6625746,-73.9344679
2013-12-14,2013,12,40.6739972,-73.9278414
2013-12-14,2013,12,40.6899325,-73.9814728
2013-12-14,2013,12,40.7336333,-74.0027856
2013-12-14,2013,12,40.819058,-73.9292196
2013-12-14,2013,12,40.7640562,-73.9647563
2013-12-14,2013,12,40.8432816,-73.9046243
2013-12-14,2013,12,40.7460781,-73.9749359
2013-12-14,2013,12,40.7811178,-73.8120084
2013-12-14,2013,12,40.781409,-73.7781665
2013-12-14,2013,12,40.6361331,-73.9727361
2013-12-14,2013,12,40.8846495,-73.8266119
2013-12-14,2013,12,40.7181445,-73.9938277
2013-12-14,2013,12,40.660654,-73.8657641
2013-12-14,2013,12,40.7476924,-73.8937969
2013-12-14,2013,12,40.6695631,-73.7392027
2013-12-14,2013,12,40.8553346,-73.9333128
2013-12-14,2013,12,40.8175991,-73.953185
2013-12-14,2013,12,40.6856145,-73.7502563
2013-12-14,2013,12,40.842312,-73.9351402
2013-12-14,2013,12,40.6652573,-73.7395512
2013-12-14,2013,12,40.713436,-73.9146686
2013-12-14,2013,12,40.7516577,-73.9901323
2013-12-14,2013,12,40.6344828,-73.9188516
2013-12-14,2013,12,40.773773,-73.9660762
2013-12-14,2013,12,40.7263617,-73.848534
2013-12-14,2013,12,40.8265303,-73.9466603
2013-12-14,2013,12,40.7686204,-73.8715682
2013-12-14,2013,12,40.6228597,-74.0253457
2013-12-14,2013,12,40.7180184,-73.9999567
2013-12-14,2013,12,40.6836516,-73.8721862
2013-12-14,2013,12,40.6170038,-73.9691095
2013-12-14,2013,12,40.6588384,-73.9204583
2013-12-14,2013,12,40.6583569,-73.873251
2013-12-14,2013,12,40.8194793,-73.926878
2013-12-14,2013,12,40.7952524,-73.9732091
2013-12-14,2013,12,40.7622265,-73.9681866
2013-12-14,2013,12,40.6907737,-73.924293
2013-12-14,2013,12,40.6212541,-74.0028565
2013-12-14,2013,12,40.6084762,-73.756048
2013-12-14,2013,12,40.6912791,-73.7462432
2013-12-14,2013,12,40.6444063,-73.964088
2013-12-14,2013,12,40.7112138,-73.9633775
2013-12-14,2013,12,40.6491195,-73.8373865
2013-12-14,2013,12,40.7434822,-73.9214796
2013-12-14,2013,12,40.8195719,-73.9517457
2013-12-14,2013,12,40.78679,-73.8234145
2013-12-14,2013,12,40.6613192,-73.9426871
2013-12-14,2013,12,40.6747567,-73.9110769
2013-12-14,2013,12,40.6167067,-73.9784531
2013-12-14,2013,12,40.7169715,-73.9607915
2013-12-14,2013,12,40.7534749,-73.9925287
2013-12-14,2013,12,40.6556307,-73.9259511
2013-12-14,2013,12,40.6816856,-73.8715626
2013-12-14,2013,12,40.7703133,-73.8760236
2013-12-14,2013,12,40.6801857,-73.8458915
2013-12-14,2013,12,40.7583082,-73.9629257
2013-12-14,2013,12,40.7615555,-73.9940691
2013-12-14,2013,12,40.8513185,-73.9084118
2013-12-14,2013,12,40.7532439,-73.8896843
2013-12-14,2013,12,40.6802181,-73.7754962
2013-12-14,2013,12,40.737855,-73.7025904
2013-12-14,2013,12,40.7522407,-73.8208496
2013-12-14,2013,12,40.7633659,-73.982817
2013-12-14,2013,12,40.6767521,-73.9183063
2013-12-14,2013,12,40.8408751,-73.9197853
2013-12-14,2013,12,40.8654303,-73.8673609
2013-12-14,2013,12,40.6428627,-73.9151876
2013-12-14,2013,12,40.6977476,-73.7546683
2013-12-14,2013,12,40.8535828,-73.9322265
2013-12-14,2013,12,40.6385239,-73.9731855
2013-12-14,2013,12,40.6689504,-73.9338885
2013-12-14,2013,12,40.8511434,-73.8553851
2013-12-14,2013,12,40.6357904,-73.9948946
2013-12-14,2013,12,40.5831743,-73.9534393
2013-12-14,2013,12,40.7293028,-73.8628476
2013-12-14,2013,12,40.6584749,-73.740749
2013-12-14,2013,12,40.8348056,-73.8861123
2013-12-14,2013,12,40.7319639,-73.9881543
2013-12-14,2013,12,40.827335,-73.8497904
2013-12-14,2013,12,40.7075733,-73.8361871
2013-12-14,2013,12,40.7865503,-73.8282793
2013-12-14,2013,12,40.879807,-73.9065753
2013-12-14,2013,12,40.7275702,-73.9438712
2013-12-14,2013,12,40.7397106,-73.7752921
2013-12-14,2013,12,40.6412074,-73.8771979
2013-12-14,2013,12,40.8672566,-73.8836235
2013-12-14,2013,12,40.6783196,-73.9469195
2013-12-15,2013,12,40.7179306,-74.0009884
2013-12-15,2013,12,40.6088143,-73.9729958
2013-12-15,2013,12,40.6659252,-73.8350277
2013-12-15,2013,12,40.8212926,-73.9579119
2013-12-15,2013,12,40.6950048,-73.9524886
2013-12-15,2013,12,40.6209497,-74.0236951
2013-12-15,2013,12,40.6649996,-73.848576
2013-12-15,2013,12,40.740095,-73.8998482
2013-12-15,2013,12,40.6961687,-73.8044909
2013-12-15,2013,12,40.7125234,-73.9383217
2013-12-15,2013,12,40.6776512,-73.9497681
2013-12-15,2013,12,40.7458347,-73.8802844
2013-12-15,2013,12,40.8473568,-73.9351714
2013-12-15,2013,12,40.7194838,-73.9912843
2013-12-15,2013,12,40.6858375,-73.8268476
2013-12-15,2013,12,40.6725311,-73.7983776
2013-12-15,2013,12,40.761391,-74.0017363
2013-12-15,2013,12,40.6931332,-73.9698315
2013-12-15,2013,12,40.8793216,-73.8697937
2013-12-15,2013,12,40.6802409,-73.9112246
2013-12-15,2013,12,40.6646281,-73.8499177
2013-12-15,2013,12,40.6851855,-73.9204485
2013-12-15,2013,12,40.6503881,-73.958708
2013-12-15,2013,12,40.7444709,-73.914636
2013-12-15,2013,12,40.6798751,-73.8912153
2013-12-15,2013,12,40.8088033,-73.9558824
2013-12-15,2013,12,40.8339392,-73.9086923
2013-12-15,2013,12,40.8326963,-73.9497125
2013-12-15,2013,12,40.6670627,-73.7391857
2013-12-15,2013,12,40.8648725,-73.9025217
2013-12-15,2013,12,40.770469,-73.7932361
2013-12-15,2013,12,40.7255613,-73.8796426
2013-12-15,2013,12,40.5716862,-74.1173373
2013-12-15,2013,12,40.6991509,-73.7339694
2013-12-15,2013,12,40.6816856,-73.8715626
2013-12-15,2013,12,40.7606005,-73.9643142
2013-12-15,2013,12,40.8354378,-73.8641141
2013-12-15,2013,12,40.6643433,-73.9315393
2013-12-15,2013,12,40.6816743,-73.832793
2013-12-15,2013,12,40.6242945,-74.0140348
2013-12-15,2013,12,40.6717897,-73.9531035
2013-12-15,2013,12,40.6665794,-73.9396763
2013-12-15,2013,12,40.6234548,-73.9549062
2013-12-15,2013,12,40.8524126,-73.86777
2013-12-15,2013,12,40.8412963,-73.8827871
2013-12-15,2013,12,40.6668225,-73.8816554
2013-12-15,2013,12,40.8398926,-73.8487923
2013-12-15,2013,12,40.5759853,-74.1022475
2013-12-15,2013,12,40.7573294,-73.9450662
2013-12-15,2013,12,40.6665459,-73.78807
2013-12-15,2013,12,40.6804988,-73.821356
2013-12-15,2013,12,40.6613872,-73.9536154
2013-12-15,2013,12,40.633027,-73.9254574
2013-12-15,2013,12,40.577577,-74.1056014
2013-12-15,2013,12,40.6692499,-73.9394287
2013-12-15,2013,12,40.6850475,-73.954248
2013-12-15,2013,12,40.8452914,-73.8529979
2013-12-15,2013,12,40.73539,-73.9982752
2013-12-15,2013,12,40.6292348,-74.0160677
2013-12-15,2013,12,40.6817078,-74.0043013
2013-12-15,2013,12,40.6615699,-73.9507246
2013-12-15,2013,12,40.7019514,-73.9586905
2013-12-15,2013,12,40.7122066,-73.8863759
2013-12-15,2013,12,40.7584292,-73.9926328
2013-12-15,2013,12,40.5830924,-73.9863555
2013-12-15,2013,12,40.7028111,-73.907689
2013-12-15,2013,12,40.5713364,-74.1287292
2013-12-15,2013,12,40.6864517,-73.8158161
2013-12-15,2013,12,40.6784799,-74.0058514
2013-12-15,2013,12,40.7187947,-73.9890116
2013-12-15,2013,12,40.6683725,-73.9226314
2013-12-15,2013,12,40.8348917,-73.9377529
2013-12-15,2013,12,40.8050976,-73.9548735
2013-12-15,2013,12,40.7418418,-73.8810025
2013-12-15,2013,12,40.8216406,-73.8166728
2013-12-15,2013,12,40.8521543,-73.9347149
2013-12-15,2013,12,40.7261425,-73.8871315
2013-12-15,2013,12,40.6204388,-74.1671933
2013-12-15,2013,12,40.7678026,-73.9559998
2013-12-15,2013,12,40.8687708,-73.8317333
2013-12-15,2013,12,40.7045623,-73.856731
2013-12-15,2013,12,40.6706293,-73.9718172
2013-12-15,2013,12,40.6891331,-73.8208533
2013-12-15,2013,12,40.7392682,-73.995446
2013-12-15,2013,12,40.7180705,-73.9641349
2013-12-15,2013,12,40.7558074,-73.9864031
2013-12-15,2013,12,40.7896243,-73.9400667
2013-12-15,2013,12,40.7094319,-74.0149545
2013-12-15,2013,12,40.5836578,-73.9865462
2013-12-15,2013,12,40.621814,-74.0022766
2013-12-15,2013,12,40.8050639,-73.9411654
2013-12-15,2013,12,40.6977347,-73.8140794
2013-12-15,2013,12,40.8782895,-73.8700582
2013-12-15,2013,12,40.8205439,-73.9307752
2013-12-15,2013,12,40.7454414,-73.9753944
2013-12-15,2013,12,40.7735301,-73.9853308
2013-12-15,2013,12,40.7509782,-73.9347418
2013-12-15,2013,12,40.6641993,-73.9294019
2013-12-15,2013,12,40.6172116,-73.9450662
2013-12-15,2013,12,40.7652244,-73.9316919
2013-12-15,2013,12,40.6953981,-73.8165523
2013-12-15,2013,12,40.6888813,-73.9600039
2013-12-15,2013,12,40.6474685,-74.0847282
2013-12-15,2013,12,40.6107007,-73.9211171
2013-12-15,2013,12,40.5951398,-73.7499573
2013-12-15,2013,12,40.7256594,-73.7325468
2013-12-15,2013,12,40.7589746,-73.9189996
2013-12-15,2013,12,40.797837,-73.9694554
2013-12-15,2013,12,40.766925,-73.8354707
2013-12-15,2013,12,40.6925184,-73.8590972
2013-12-15,2013,12,40.7601164,-73.9848356
2013-12-15,2013,12,40.7578088,-73.9735237
2013-12-15,2013,12,40.6066962,-74.0606802
2013-12-15,2013,12,40.6822704,-73.9739575
2013-12-15,2013,12,40.7453835,-73.9947093
2013-12-15,2013,12,40.6677838,-73.862419
2013-12-15,2013,12,40.8271453,-73.858982
2013-12-15,2013,12,40.64775,-73.906594
2013-12-15,2013,12,40.6802965,-73.8446402
2013-12-15,2013,12,40.5832808,-73.9590339
2013-12-15,2013,12,40.7623963,-73.9786009
2013-12-15,2013,12,40.8677802,-73.931394
2013-12-15,2013,12,40.699066,-73.7669829
2013-12-15,2013,12,40.8141439,-73.9191997
2013-12-15,2013,12,40.7615508,-73.9665842
2013-12-15,2013,12,40.7484375,-73.9845604
2013-12-15,2013,12,40.7183642,-73.8004431
2013-12-15,2013,12,40.683414,-73.9228123
2013-12-15,2013,12,40.7351608,-73.897833
2013-12-15,2013,12,40.7755624,-73.950337
2013-12-15,2013,12,40.7468134,-74.0079578
2013-12-15,2013,12,40.6152286,-74.0127074
2013-12-15,2013,12,40.820189,-73.8906752
2013-12-15,2013,12,40.8212926,-73.9579119
2013-12-15,2013,12,40.7655301,-73.9976715
2013-12-15,2013,12,40.7928151,-73.9377345
2013-12-15,2013,12,40.6585289,-73.9395682
2013-12-15,2013,12,40.5967449,-73.9852652
2013-12-15,2013,12,40.6420578,-74.02042
2013-12-15,2013,12,40.6113395,-73.8972689
2013-12-15,2013,12,40.6396323,-73.9541782
2013-12-16,2013,12,40.7398542,-73.7254136
2013-12-16,2013,12,40.7815326,-73.9583197
2013-12-16,2013,12,40.6899211,-73.8726033
2013-12-16,2013,12,40.7440655,-73.987748
2013-12-16,2013,12,40.699066,-73.7669829
2013-12-16,2013,12,40.6086602,-74.1275255
2013-12-16,2013,12,40.6492184,-73.9445786
2013-12-16,2013,12,40.7583771,-73.9943762
2013-12-16,2013,12,40.7197371,-73.7865148
2013-12-16,2013,12,40.8101754,-73.9374076
2013-12-16,2013,12,40.6894282,-73.942223
2013-12-16,2013,12,40.7007039,-73.9886684
2013-12-16,2013,12,40.7668758,-73.979076
2013-12-16,2013,12,40.737222,-73.9813911
2013-12-16,2013,12,40.8257042,-73.9311565
2013-12-16,2013,12,40.6562201,-73.9131451
2013-12-16,2013,12,40.6667387,-73.8210649
2013-12-16,2013,12,40.706255,-73.8040501
2013-12-16,2013,12,40.6745324,-73.8688365
2013-12-16,2013,12,40.727383,-73.8640999
2013-12-16,2013,12,40.6431521,-73.9754682
2013-12-16,2013,12,40.6536264,-73.920897
2013-12-16,2013,12,40.8082617,-73.9188059
2013-12-16,2013,12,40.6802733,-73.8885251
2013-12-16,2013,12,40.7231303,-73.7580815
2013-12-16,2013,12,40.7452931,-73.9984879
2013-12-16,2013,12,40.6938623,-73.9297023
2013-12-16,2013,12,40.7667145,-73.9828775
2013-12-16,2013,12,40.86832,-73.8331589
2013-12-16,2013,12,40.6936625,-73.8521639
2013-12-16,2013,12,40.8959745,-73.8525676
2013-12-16,2013,12,40.8391747,-73.8455305
2013-12-16,2013,12,40.6945505,-73.9933863
2013-12-16,2013,12,40.7129023,-73.906077
2013-12-16,2013,12,40.6692204,-73.8010854
2013-12-16,2013,12,40.6761315,-73.9219014
2013-12-16,2013,12,40.7954625,-73.9460279
2013-12-16,2013,12,40.6845462,-73.9650832
2013-12-16,2013,12,40.7363771,-73.9849348
2013-12-16,2013,12,40.6573596,-73.7415318
2013-12-16,2013,12,40.7547111,-73.9257543
2013-12-16,2013,12,40.8042575,-73.9192912
2013-12-16,2013,12,40.714818,-73.8962842
2013-12-16,2013,12,40.755658,-73.7671639
2013-12-16,2013,12,40.6753023,-73.966613
2013-12-16,2013,12,40.6073372,-73.9618859
2013-12-16,2013,12,40.7300649,-73.8715632
2013-12-16,2013,12,40.7281344,-73.9532731
2013-12-16,2013,12,40.6308963,-73.992827
2013-12-16,2013,12,40.8137456,-73.9313928
2013-12-16,2013,12,40.8120522,-73.9535429
2013-12-16,2013,12,40.7333917,-74.0042758
2013-12-16,2013,12,40.751063,-73.8722373
2013-12-16,2013,12,40.6197759,-74.0187346
2013-12-16,2013,12,40.6804915,-73.9375617
2013-12-16,2013,12,40.7303024,-73.8108998
2013-12-16,2013,12,40.578274,-73.9582594
2013-12-16,2013,12,40.634567,-74.1171993
2013-12-16,2013,12,40.7086145,-74.0093708
2013-12-16,2013,12,40.7140658,-73.9493728
2013-12-16,2013,12,40.6871391,-73.9874303
2013-12-16,2013,12,40.6919146,-73.8833146
2013-12-16,2013,12,40.7554611,-73.8862985
2013-12-16,2013,12,40.7573878,-73.9822554
2013-12-16,2013,12,40.7161415,-73.8335687
2013-12-16,2013,12,40.7004089,-73.9036747
2013-12-16,2013,12,40.6254368,-73.9913398
2013-12-16,2013,12,40.7420199,-73.9265516
2013-12-16,2013,12,40.6057754,-73.9713115
2013-12-16,2013,12,40.7141646,-74.006309
2013-12-16,2013,12,40.7491578,-73.8694258
2013-12-16,2013,12,40.7118451,-73.8597598
2013-12-16,2013,12,40.7970036,-73.9377739
2013-12-16,2013,12,40.7756424,-73.9583993
2013-12-16,2013,12,40.7798112,-73.9503374
2013-12-16,2013,12,40.680015,-73.8774282
2013-12-16,2013,12,40.7105336,-73.9207501
2013-12-16,2013,12,40.8610082,-73.8492323
2013-12-16,2013,12,40.8286604,-73.8782347
2013-12-16,2013,12,40.7084277,-73.7805483
2013-12-16,2013,12,40.7342607,-73.9835497
2013-12-16,2013,12,40.7178015,-73.8035725
2013-12-16,2013,12,40.8416669,-73.8435369
2013-12-16,2013,12,40.640239,-73.9194608
2013-12-16,2013,12,40.6661587,-73.9953068
2013-12-16,2013,12,40.8703866,-73.8819765
2013-12-16,2013,12,40.6806417,-73.9533713
2013-12-16,2013,12,40.5985668,-74.0817025
2013-12-16,2013,12,40.6088143,-73.9729958
2013-12-16,2013,12,40.6710984,-73.7312479
2013-12-16,2013,12,40.757125,-73.9719069
2013-12-16,2013,12,40.7697535,-73.9545761
2013-12-16,2013,12,40.5851349,-73.9545353
2013-12-16,2013,12,40.6047872,-74.0844687
2013-12-16,2013,12,40.5262662,-74.2015265
2013-12-16,2013,12,40.7637343,-73.9620635
2013-12-16,2013,12,40.6854517,-73.9944076
2013-12-16,2013,12,40.6000839,-73.9659052
2013-12-16,2013,12,40.7854219,-73.9839876
2013-12-16,2013,12,40.6846667,-73.9640339
2013-12-16,2013,12,40.7326093,-73.8685899
2013-12-16,2013,12,40.8234685,-73.92446
2013-12-16,2013,12,40.6492184,-73.9445786
2013-12-16,2013,12,40.6814484,-73.9464375
2013-12-16,2013,12,40.8788559,-73.8734816
2013-12-16,2013,12,40.8628153,-73.90755
2013-12-16,2013,12,40.6442955,-73.901381
2013-12-16,2013,12,40.6830971,-73.8057517
2013-12-16,2013,12,40.5842549,-73.9637866
2013-12-16,2013,12,40.6456658,-74.0097367
2013-12-16,2013,12,40.7730328,-73.9821971
2013-12-16,2013,12,40.6979035,-73.9467957
2013-12-16,2013,12,40.7578281,-73.9930696
2013-12-16,2013,12,40.8581915,-73.8843443
2013-12-16,2013,12,40.6499829,-73.9118235
